site_code,date,sensor_depth_m,oxygen_ml_l,temperature_c,salinity_psu,lat,lon,deepest_at_site,source
DFOM_51.10_129.50W,2022-07-16 00:00:00+00:00,200.0,1.6871666666666665,6.053375,33.93492083333334,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-07-17 00:00:00+00:00,200.0,1.697722222222222,6.1373388888888885,33.94523888888889,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-07-18 00:00:00+00:00,200.0,1.7365,6.135949999999999,33.8964,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-07-19 00:00:00+00:00,200.0,1.5918,5.972689999999999,33.91837,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-07-20 00:00:00+00:00,200.0,1.616428571428571,6.020642857142858,33.922871428571426,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-07-21 00:00:00+00:00,200.0,1.6090000000000002,6.002957142857142,33.91467142857143,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-07-22 00:00:00+00:00,200.0,1.5073333333333334,5.956166666666666,33.93928333333333,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-07-23 00:00:00+00:00,200.0,1.5921428571428573,6.0295000000000005,33.92964285714286,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-07-24 00:00:00+00:00,200.0,1.5305714285714285,6.073957142857142,33.94614285714286,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-07-25 00:00:00+00:00,200.0,1.5406666666666666,6.07255,33.943666666666665,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-07-26 00:00:00+00:00,200.0,1.5427142857142857,6.065457142857142,33.932514285714284,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-07-27 00:00:00+00:00,200.0,1.65375,6.0951875,33.915274999999994,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-07-28 00:00:00+00:00,200.0,1.7342499999999998,6.09515,33.8770875,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-07-29 00:00:00+00:00,200.0,1.81375,6.2684750000000005,33.8960875,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-07-30 00:00:00+00:00,200.0,1.8544444444444448,6.201533333333334,33.87255555555556,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-07-31 00:00:00+00:00,200.0,1.8614,6.355429999999999,33.89109,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-08-01 00:00:00+00:00,200.0,1.7767777777777776,6.204877777777778,33.90185555555555,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-08-02 00:00:00+00:00,200.0,1.741,6.073371428571429,33.8769,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-08-03 00:00:00+00:00,200.0,1.78525,6.120875,33.871675,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-08-04 00:00:00+00:00,200.0,1.828,6.18675,33.8695,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-08-05 00:00:00+00:00,200.0,1.8565,6.348783333333333,33.89498333333333,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-08-06 00:00:00+00:00,200.0,1.8351428571428567,6.228742857142858,33.87882857142858,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-08-07 00:00:00+00:00,200.0,1.8285714285714283,6.229157142857143,33.876042857142856,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-08-08 00:00:00+00:00,200.0,1.7567777777777775,6.420744444444445,33.90458888888889,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-08-09 00:00:00+00:00,200.0,1.754888888888889,6.534999999999999,33.90363333333334,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-08-10 00:00:00+00:00,200.0,1.6851666666666667,6.564566666666668,33.901799999999994,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-08-11 00:00:00+00:00,200.0,1.840307692307692,6.608469230769231,33.8852,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-08-12 00:00:00+00:00,200.0,1.8559333333333337,6.562566666666667,33.90031333333333,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-08-13 00:00:00+00:00,200.0,1.9146666666666667,6.596746666666667,33.90591333333334,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-08-14 00:00:00+00:00,200.0,2.068769230769231,6.6755,33.893899999999995,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-08-15 00:00:00+00:00,200.0,2.0395,6.670983333333333,33.8942,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-08-16 00:00:00+00:00,200.0,2.036454545454545,6.6735181818181815,33.889981818181816,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-08-17 00:00:00+00:00,200.0,2.1406666666666667,6.622216666666667,33.891133333333336,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-08-18 00:00:00+00:00,200.0,1.999,6.54374,33.8981,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-08-19 00:00:00+00:00,200.0,1.8836666666666664,6.486716666666666,33.9011,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-08-20 00:00:00+00:00,200.0,1.81075,6.475675,33.891925,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-08-21 00:00:00+00:00,200.0,1.866,6.4422,33.887950000000004,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-08-22 00:00:00+00:00,200.0,1.7785,6.34695,33.89775,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-08-23 00:00:00+00:00,200.0,1.85275,6.465999999999999,33.886624999999995,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-08-24 00:00:00+00:00,200.0,1.8925,6.471433333333334,33.88928333333333,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-08-25 00:00:00+00:00,200.0,1.8401428571428573,6.395185714285715,33.895671428571426,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-08-26 00:00:00+00:00,200.0,1.7245,6.6189,33.9103,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-08-27 00:00:00+00:00,200.0,1.8435,6.716450000000001,33.903279999999995,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-08-28 00:00:00+00:00,200.0,1.7825454545454544,6.62189090909091,33.90939090909091,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-08-29 00:00:00+00:00,200.0,1.732923076923077,6.561376923076923,33.91848461538462,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-08-30 00:00:00+00:00,200.0,1.7477999999999998,6.69682,33.91235,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-08-31 00:00:00+00:00,200.0,1.783,6.698477777777778,33.90881111111111,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-09-01 00:00:00+00:00,200.0,1.8224,6.66584,33.90594,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-09-02 00:00:00+00:00,200.0,1.818,6.679060000000001,33.90618,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-09-03 00:00:00+00:00,200.0,1.7574,6.581840000000001,33.915,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-09-04 00:00:00+00:00,200.0,1.4591666666666665,6.60335,33.906533333333336,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-09-05 00:00:00+00:00,200.0,1.8002857142857145,6.5805,33.9043,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-09-06 00:00:00+00:00,200.0,1.4552857142857143,6.382728571428571,33.92905714285715,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-09-07 00:00:00+00:00,200.0,1.522857142857143,6.403885714285715,33.92737142857143,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-09-08 00:00:00+00:00,200.0,1.5497499999999995,6.350124999999999,33.93105833333334,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-09-09 00:00:00+00:00,200.0,1.6474615384615383,6.367146153846154,33.92818461538462,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-09-10 00:00:00+00:00,200.0,1.7504,6.440833333333334,33.910453333333336,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-09-11 00:00:00+00:00,200.0,1.8714666666666664,6.376733333333333,33.90137333333333,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-09-12 00:00:00+00:00,200.0,1.914142857142857,6.439028571428572,33.89892857142857,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-09-13 00:00:00+00:00,200.0,2.0228181818181823,6.565890909090908,33.88887272727272,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-09-14 00:00:00+00:00,200.0,1.869,6.625355555555555,33.91093333333333,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-09-15 00:00:00+00:00,200.0,1.8932,6.66256,33.922560000000004,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-09-16 00:00:00+00:00,200.0,1.90425,6.662975,33.920225,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-09-17 00:00:00+00:00,200.0,1.94,6.714224999999999,33.910725,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-09-22 00:00:00+00:00,200.0,1.85,6.6672,33.917,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-09-23 00:00:00+00:00,200.0,1.967,6.727925,33.899275,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-09-24 00:00:00+00:00,200.0,1.987555555555556,6.756311111111111,33.90346666666666,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-09-25 00:00:00+00:00,200.0,1.9825,6.78727,33.90037,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-09-26 00:00:00+00:00,200.0,1.9818461538461536,6.798046153846154,33.89806923076923,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-09-27 00:00:00+00:00,200.0,2.0717692307692306,6.867015384615384,33.882792307692306,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-09-28 00:00:00+00:00,200.0,2.0966153846153848,6.858230769230769,33.88179230769231,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-09-29 00:00:00+00:00,200.0,2.140222222222222,6.839788888888889,33.88151111111111,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-09-30 00:00:00+00:00,200.0,2.1043333333333334,6.878266666666667,33.87495,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-10-01 00:00:00+00:00,200.0,2.118,6.885583333333333,33.87935,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-10-02 00:00:00+00:00,200.0,2.2674,6.91896,33.86694,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-10-03 00:00:00+00:00,200.0,2.2192,6.90156,33.87286,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-10-04 00:00:00+00:00,200.0,2.0985,6.881125000000001,33.878125,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-10-05 00:00:00+00:00,200.0,2.22025,6.897375,33.863675,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-10-06 00:00:00+00:00,200.0,2.2185,6.904916666666667,33.85543333333334,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-10-07 00:00:00+00:00,200.0,2.054181818181818,6.827036363636363,33.88045454545454,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-10-08 00:00:00+00:00,200.0,1.9101666666666663,6.784525,33.88741666666666,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-10-09 00:00:00+00:00,200.0,1.8678571428571429,6.775250000000001,33.88786428571429,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-10-10 00:00:00+00:00,200.0,1.9922142857142855,6.757357142857144,33.88346428571428,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-10-11 00:00:00+00:00,200.0,2.049384615384615,6.772223076923077,33.878838461538464,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-10-12 00:00:00+00:00,200.0,1.97675,6.7462583333333335,33.875924999999995,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-10-13 00:00:00+00:00,200.0,1.889,6.713333333333333,33.87538333333333,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-10-14 00:00:00+00:00,200.0,1.8003333333333331,6.699516666666667,33.872,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-10-15 00:00:00+00:00,200.0,1.7325000000000002,6.63915,33.884575,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-10-16 00:00:00+00:00,200.0,1.893,6.6673,33.8938,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-10-22 00:00:00+00:00,200.0,2.086333333333333,6.908266666666666,33.87486666666667,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-10-23 00:00:00+00:00,200.0,1.9992857142857143,6.829114285714286,33.882957142857144,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-10-24 00:00:00+00:00,200.0,1.9962,6.839,33.87969,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-10-25 00:00:00+00:00,200.0,1.9063076923076925,6.752223076923077,33.87702307692307,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-10-26 00:00:00+00:00,200.0,1.95925,6.773933333333334,33.868824999999994,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-10-27 00:00:00+00:00,200.0,1.9659166666666668,6.8010166666666665,33.84885833333334,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-10-28 00:00:00+00:00,200.0,1.9798,6.80813,33.84919000000001,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-10-29 00:00:00+00:00,200.0,2.07175,6.8563375,33.845,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-10-30 00:00:00+00:00,200.0,2.0975,6.898016666666667,33.85325,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-10-31 00:00:00+00:00,200.0,2.155333333333333,6.889633333333333,33.85476666666667,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-11-01 00:00:00+00:00,200.0,2.25725,6.8965000000000005,33.855175,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-11-03 00:00:00+00:00,200.0,2.2510000000000003,6.862299999999999,33.8507,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-11-04 00:00:00+00:00,200.0,2.252,6.8454,33.857980000000005,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-11-05 00:00:00+00:00,200.0,2.006714285714286,6.7555000000000005,33.873957142857144,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-11-06 00:00:00+00:00,200.0,1.961,6.621966666666666,33.90996666666667,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-11-07 00:00:00+00:00,200.0,1.6936363636363636,6.559236363636363,33.89232727272727,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-11-08 00:00:00+00:00,200.0,1.7717272727272728,6.561872727272727,33.898081818181815,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-11-09 00:00:00+00:00,200.0,2.0943636363636364,6.750636363636363,33.88596363636364,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-11-10 00:00:00+00:00,200.0,2.2887777777777774,6.8037777777777775,33.8817111111111,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-11-11 00:00:00+00:00,200.0,2.2502857142857144,7.004342857142857,33.84184285714286,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-11-12 00:00:00+00:00,200.0,2.306833333333333,6.84905,33.86063333333333,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-11-13 00:00:00+00:00,200.0,2.4425,6.82015,33.8449,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-11-19 00:00:00+00:00,200.0,2.09525,7.10745,33.8575,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-11-20 00:00:00+00:00,200.0,2.1512,7.11976,33.84108,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-11-21 00:00:00+00:00,200.0,2.1874285714285717,7.0596000000000005,33.85194285714286,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-11-22 00:00:00+00:00,200.0,2.2685555555555554,7.016355555555555,33.82326666666666,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-11-23 00:00:00+00:00,200.0,2.166363636363636,7.048509090909091,33.84859090909091,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-11-24 00:00:00+00:00,200.0,2.171333333333333,7.05015,33.83960833333333,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-11-25 00:00:00+00:00,200.0,1.989714285714285,7.111128571428571,33.873400000000004,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-11-26 00:00:00+00:00,200.0,1.9641666666666664,7.112641666666667,33.87489166666666,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-11-27 00:00:00+00:00,200.0,2.092142857142857,7.028328571428571,33.86998571428571,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-11-28 00:00:00+00:00,200.0,2.0521666666666665,7.076816666666667,33.869366666666664,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-11-29 00:00:00+00:00,200.0,1.9873333333333332,7.075333333333334,33.8794,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-11-30 00:00:00+00:00,200.0,2.0003333333333333,7.041033333333333,33.87936666666667,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-12-01 00:00:00+00:00,200.0,1.9666666666666663,6.8768,33.88773333333333,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-12-02 00:00:00+00:00,200.0,1.9962,6.935,33.87068,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-12-03 00:00:00+00:00,200.0,1.9834285714285715,7.017785714285714,33.856342857142856,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-12-04 00:00:00+00:00,200.0,2.143,6.97635,33.840875000000004,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-12-05 00:00:00+00:00,200.0,2.0372857142857144,6.807257142857143,33.86821428571428,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-12-06 00:00:00+00:00,200.0,2.2535000000000003,6.907825,33.850550000000005,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-12-07 00:00:00+00:00,200.0,2.630666666666667,6.886211111111112,33.83383333333333,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-12-08 00:00:00+00:00,200.0,2.568222222222222,7.125722222222223,33.76831111111111,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-12-09 00:00:00+00:00,200.0,2.50075,7.0602,33.821237499999995,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-12-10 00:00:00+00:00,200.0,2.386125,7.237612500000001,33.761175,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-12-11 00:00:00+00:00,200.0,2.321375,7.20015,33.7977,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-12-12 00:00:00+00:00,200.0,2.2038333333333333,7.192166666666666,33.81163333333333,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-12-13 00:00:00+00:00,200.0,2.468,7.44365,33.777874999999995,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-12-17 00:00:00+00:00,200.0,2.214,7.404466666666667,33.75163333333334,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-12-18 00:00:00+00:00,200.0,1.926,7.452,33.79407142857143,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-12-19 00:00:00+00:00,200.0,2.067555555555556,7.491966666666666,33.76637777777778,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-12-20 00:00:00+00:00,200.0,1.8904444444444448,7.513033333333334,33.75822222222222,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-12-21 00:00:00+00:00,200.0,2.1304,7.53092,33.74237,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-12-22 00:00:00+00:00,200.0,2.0976153846153847,7.536907692307692,33.73644615384615,51.120000000000005,-129.48,False,DFO_IOS_MOORING
DFOM_51.10_129.50W,2022-12-23 00:00:00+00:00,200.0,2.2021428571428574,7.490135714285714,33.75265,51.120000000000005,-129.48,False,DFO_IOS_MOORING
