date,tau_along_3d,tau_along_7d,tau_along_14d,tau_along_30d,wind3_7d,wind3_30d,sstC_7d,sstC_30d,dT_14d,heat_14d,heat_30d,tp_mm_7d,tp_mm_30d,region,fraser_log_7d,fraser_log_30d
2015-08-17 00:00:00+00:00,-0.0004771575165444097,0.0007731614466837467,-7.494851685180128e-05,6.0281548627665976e-05,2.5114712922909623,3.1594193228760523,,,,555.9932601686507,579.7171654166666,1.2138230463114286,2.0233949020786666,sog_north,3.382924680825655,3.4324977399364713
2015-08-18 00:00:00+00:00,0.0025408246612728543,0.0011236353076243997,-0.00019415755351982934,0.0001426473362599547,3.002762463624817,3.2757162161485445,,,,557.6081054067461,577.3427354398148,1.2138230463114286,2.0233949020786666,sog_north,3.3772806034994156,3.4274223444758203
2015-08-19 00:00:00+00:00,0.00484046454923574,0.0014597471454749977,0.00022515853526458674,0.00046820319525332565,3.703043360691113,3.539460974766467,,,,566.8307310681217,576.3221423070988,1.2138230463114286,2.022027968912,sog_north,3.37252611961494,3.42225254170303
2015-08-20 00:00:00+00:00,0.005004101573632079,0.001961712590808079,0.0004965364183842369,0.0005290648793160721,4.3285440196412805,3.6355582836277534,,,,568.5716633597884,574.9713827391975,1.2140274050942856,2.0202159877106665,sog_north,3.3663570349326393,3.4171023094613298
2015-08-21 00:00:00+00:00,0.005995097544239635,0.0029450393996239216,0.0010825527143462394,0.0007595654744063298,5.840383204631016,3.98899853263539,,,,570.3980426587302,576.765117962963,1.1434555044771428,2.0063718155973334,sog_north,3.3592743802670304,3.412087805338225
2015-08-22 00:00:00+00:00,0.003260441457706785,0.0035060168299086455,0.0010580392439003313,0.0007309975613720376,4.966062669645463,4.0077699687682635,,,,579.7084731316138,577.4504212422839,0.002861022905714286,1.9825140629473335,sog_north,3.350989816413075,3.406972742218541
2015-08-23 00:00:00+00:00,0.0024425278931704546,0.0036659295544873454,0.002016841176881401,0.0011287555140313554,5.085509058519835,3.3447236274505556,,,,582.8592957175925,580.4897944290122,0.00020435878285714288,1.7907142639473332,sog_north,3.342554847470082,3.401627774094971
2015-08-24 00:00:00+00:00,0.00017961293548803708,0.0032265124504949707,0.00199983694858936,0.001230592120222879,4.595298373891383,3.236625301435745,,,,582.5851940310847,581.0389772222222,0.00020435878285714288,1.769161224428,sog_north,3.3340426060437607,3.3960447378518457
2015-08-25 00:00:00+00:00,-0.0002533752469460557,0.002308502583529113,0.0017160689455767574,0.0011421448722151817,4.267456337043657,3.3113092569915006,,,,576.8295348875661,580.5335872145062,0.00047683715428571433,1.4926115662813333,sog_north,3.324478778953673,3.389981361007435
2015-08-26 00:00:00+00:00,-0.000648410398819396,0.0013135545767494294,0.0013866508611122149,0.0011042733600156666,2.7288130942569113,3.2844198022036597,,,,572.3788836805555,580.8342478395061,0.0005449567485714287,1.3892809525433334,sog_north,3.314039482968006,3.383935873319061
2015-08-27 00:00:00+00:00,-0.0011266964084272679,0.0005990276010409647,0.001280370095924523,0.001064201972384879,2.1988740133099633,3.3097836826943925,,,,567.1371297949735,579.0362817515432,0.01328332080857143,1.3909975663066667,sog_north,3.3022750125627014,3.3773927184809285
2015-08-28 00:00:00+00:00,-0.0043275345995230415,-0.0021154826209406055,0.0004147783893416594,0.0006387032296313044,4.083994597288596,4.090219520710435,,,,562.4780256283069,574.9381018904321,0.3542900103942857,1.4704704264433333,sog_north,3.29020855634073,3.3702952326011038
2015-08-29 00:00:00+00:00,-0.010690700518166474,-0.004665506270053396,-0.0005797447200723739,-5.3137081117129076e-05,10.663719332172864,5.600320291412529,,,,561.3785302579365,568.7015856095679,4.89030565878,2.5288740777333336,sog_north,3.2781838146828552,3.362816836108765
2015-08-30 00:00:00+00:00,-0.016779246941924664,-0.007638875899714086,-0.0019864731726133692,-0.0007634188070198179,17.45707107614256,7.168195819823244,,,,557.2641983300265,563.1884024691358,6.0336930504942865,2.7956644691333334,sog_north,3.271513030116264,3.356973234753384
2015-08-31 00:00:00+00:00,-0.019828031836459165,-0.010690187523203692,-0.0037318375363543594,-0.001590918638308508,25.277180909085747,8.860549046363218,,,,544.1335688657407,555.3665206790123,9.051050456208571,3.4997145304666666,sog_north,3.2661146642749217,3.3517634618369745
2015-09-01 00:00:00+00:00,-0.017000864926829434,-0.011843001847146274,-0.004767249631808579,-0.0020621749528779965,27.83490554567637,9.400824241511595,,,,532.1481487268518,548.4322917824073,10.039193275265715,3.7303447665333334,sog_north,3.26704764529763,3.3476529550388383
2015-09-02 00:00:00+00:00,-0.01346227724336809,-0.013130533118806383,-0.005908489271028475,-0.0024189451287873493,30.002409220627435,9.860064965361447,,,,521.7275285631614,543.499379533179,10.884489326585717,3.926944728966667,sog_north,3.271436287270205,3.3439365546094697
2015-09-03 00:00:00+00:00,-0.006592143489727176,-0.013032521986617937,-0.0062167471927884865,-0.0026267272480567324,29.923472070819532,9.606091656037814,,,,517.3449068700397,540.1684583912037,13.159002569457144,4.4606844543,sog_north,3.276349835581136,3.339975436678815
2015-09-04 00:00:00+00:00,-0.0025057162390667233,-0.011062222549807852,-0.0065888525853742275,-0.002608158117374589,26.722139255249566,9.625629414434098,,,,512.8415780092593,541.2344614429013,13.014452795314286,4.243866597356667,sog_north,3.285157964304578,3.336745102911879
2015-09-05 00:00:00+00:00,0.0006420182868246506,-0.008273653630953044,-0.00646957995050322,-0.002588460487691275,20.08862389126617,9.634441661528465,,,,507.1782374917328,540.5520207060185,8.478709625308571,4.205973937645333,sog_north,3.296289998922881,3.3338400970545825
2015-09-06 00:00:00+00:00,0.0005801135437789662,-0.005592796064173526,-0.0066158359819438045,-0.002572427523098634,13.21478906335693,9.622117232078015,,,,501.02152105654756,539.0160442013889,7.7727862661085725,4.303216928658,sog_north,3.302355490211865,3.3309544577322545
2015-09-07 00:00:00+00:00,-0.0008362387508828199,-0.002922882655989418,-0.006806535089596554,-0.002629148474203536,5.693224975902757,9.682494405437032,,,,492.80757537202373,538.8053712461419,4.927498956937144,3.848822910592667,sog_north,3.3059017164582976,3.327520840024938
2015-09-08 00:00:00+00:00,-0.0037606731111093743,-0.0025992857099301618,-0.007221143778538217,-0.0024993050341539143,4.7238343953307576,9.339842909952067,,,,486.62846508763226,535.9117985609568,4.950455270651429,3.799708684242667,sog_north,3.3020825374229767,3.3235295885941882
2015-09-09 00:00:00+00:00,-0.0045006736088162745,-0.0017521087922227484,-0.007441320955514565,-0.002612390201548942,2.9516225036819996,9.4265362323402,,,,479.53162613260577,532.6533242168209,4.144191746582858,3.7900447844533334,sog_north,3.2940137722869127,3.3184873327498328
2015-09-10 00:00:00+00:00,-0.0034715440847436357,-0.001585482910996472,-0.007309002448807204,-0.0026438848305342945,2.9662005865039807,9.397423878596726,,,,478.90933115906086,530.0517118325618,1.8610954349400006,3.79106203707,sog_north,3.2859537547107993,3.312984852148266
2015-09-11 00:00:00+00:00,0.00033687364092556144,-0.0013810329042191825,-0.006221627727013517,-0.002694865444205039,3.238050122968581,9.311001403322761,,,,480.379803463955,527.340657665895,1.6646385194971436,3.79106203707,sog_north,3.274276117166195,3.3076680814240973
2015-09-12 00:00:00+00:00,0.002678503958862035,-0.0008793292184924411,-0.004576491424722741,-0.002567621362730269,3.8725678313445924,9.46517768610041,,,,486.6112633680555,524.533355003858,1.6643660411171433,3.79106203707,sog_north,3.2645622487240367,3.303080314516214
2015-09-13 00:00:00+00:00,0.007048867781251539,0.0011868403336346301,-0.0022029778652694473,-0.002113513518699883,8.01539550122533,10.441882633296713,,,,488.95807429728836,522.1801877199074,1.2278556829171434,3.774817784266,sog_north,3.260151310656455,3.299638199795479
2015-09-14 00:00:00+00:00,0.0073120052190247175,0.0021110716543126197,-0.0004059055008383984,-0.0018122461417053946,8.399771854913077,10.377739103829798,,,,492.0529991484788,521.5845466705247,1.1971337471971435,3.5416603094246666,sog_north,3.2595214365271614,3.296706360783641
2015-09-15 00:00:00+00:00,0.005217965510562411,0.0029686587622240385,0.00018468652614693913,-0.001892426976132578,6.735813296148142,10.435273309872048,,,,493.1411644097222,518.6058842091049,0.8945465110542863,3.706423441962667,sog_north,3.2604984971743485,3.2937193349747558
2015-09-16 00:00:00+00:00,-0.0010692556266438042,0.0026574480402799744,0.00045266962402861383,-0.0021727233297098225,7.2895407810949155,10.541419113061124,,,,492.0644822420635,513.6659498341049,1.4022418453514294,3.8340091708960005,sog_north,3.2667242930752627,3.291373908941408
2015-09-17 00:00:00+00:00,-0.0024369268382492693,0.0025544790456673476,0.0004844980673354388,-0.002310021291657607,7.265235201761738,10.392000850828675,,,,485.8434788525132,506.67829933256166,3.93799372785143,4.426701862762667,sog_north,3.2754110035439643,3.289215278825327
2015-09-18 00:00:00+00:00,-0.004296602898338976,0.0009828831025392364,-0.0001990749008399723,-0.00280613372089005,8.58696836319309,10.450583903906557,,,,476.4866425347222,499.0738867939815,4.6380587953657155,4.590050378516,sog_north,3.285236501493658,3.2873005038624643
2015-09-19 00:00:00+00:00,-0.008313560345334097,-0.0020534366615183684,-0.0014663829400054038,-0.00350448952160644,13.724626795398951,11.657597000443868,,,,468.6787439649471,493.9353249884259,7.251535133794287,5.199813840433333,sog_north,3.2893062926095777,3.285101807974166
2015-09-20 00:00:00+00:00,-0.009968660775660243,-0.004738747478723416,-0.0017759535725443921,-0.0039063971236475955,10.458339392818882,11.51940574387388,,,,463.4098764880952,489.0882333217593,9.94389395805143,5.828253423433334,sog_north,3.292488634711171,3.2840548591657783
2015-09-21 00:00:00+00:00,-0.006527143754386357,-0.004948180743208367,-0.0014185545444478733,-0.0037848922420993646,10.120003922990293,11.580325396276924,,,,465.3243828125,485.42612909722214,9.811401344385715,5.83031971777,sog_north,3.295575941712982,3.2837764566869527
2015-09-22 00:00:00+00:00,-0.0017842657801713697,-0.005054392928975702,-0.0010428670833758317,-0.0039271688889406225,10.270968077279704,11.645213747582682,,,,464.010351223545,480.4489577970679,9.122984728,5.8350721947799995,sog_north,3.297797634242433,3.2832759852216378
2015-09-23 00:00:00+00:00,-0.005363656875096122,-0.006579205156631552,-0.0019608785581757882,-0.0044607241047060105,14.439008043688327,12.83828470268041,,,,457.9924990410053,474.5100665547839,9.624276812642858,6.079626076796667,sog_north,3.3078494600996384,3.2852621748877793
2015-09-24 00:00:00+00:00,-0.011903828466991243,-0.0090054242983835,-0.0032254726263580753,-0.004949937564103884,20.42883770349755,14.162989836334583,,,,445.7727132440476,468.8918617322531,10.054043339500002,6.772534046643334,sog_north,3.3217560701976425,3.2885799801155864
2015-09-25 00:00:00+00:00,-0.01109108320490896,-0.007966313060362839,-0.003491714978911801,-0.004971436169549579,18.66340947104279,14.16865639182326,,,,438.94775995370367,465.0727999266975,9.638854413442859,6.8389892517446675,sog_north,3.3374524973651316,3.292763540555127
2015-09-26 00:00:00+00:00,-0.004369851310375721,-0.0048890441416493905,-0.0034712404015838786,-0.0047850395949008565,13.596848310365795,14.317124336423563,,,,432.7986959077381,461.84208585648145,7.128919857357144,6.860129032294667,sog_north,3.3543081940298416,3.2972428836498318
2015-09-27 00:00:00+00:00,0.0024558612679395513,-0.003680629136840731,-0.004209688307782072,-0.004271597977357624,13.197378977488386,13.645862099253833,,,,428.1919845155423,459.5133685339506,4.43567547838,6.780576699296666,sog_north,3.3635164782051157,3.301160040934135
2015-09-28 00:00:00+00:00,0.0035500667319425306,-0.003647508566221888,-0.004297844654715127,-0.0035473594445386792,13.223133355338812,12.177522001682313,,,,429.1019307043651,459.85546687885807,4.426819931222858,5.722173048006667,sog_north,3.36953914060854,3.3050926994029464
2015-09-29 00:00:00+00:00,0.002598776342209092,-0.0030105975177720503,-0.0040324952233738755,-0.0028472372664874812,12.970536018148238,10.598355567384008,,,,430.2927981812169,459.3525641396605,4.406452172608572,5.455382656606667,sog_north,3.3790584132487105,3.308369907952542
2015-09-30 00:00:00+00:00,0.0014499303344836934,-0.0007605203327350963,-0.0036698627446833236,-0.0021438017602633387,7.847941163047411,8.771462095271465,,,,432.80058439153436,461.71055707947534,3.3589090635742864,4.751459751848667,sog_north,3.37905841324871,3.311615716314997
2015-10-01 00:00:00+00:00,0.0006259116014579648,0.0017223800345420586,-0.00364152213192072,-0.0017846817917099396,1.8539279123466461,8.10076172189098,,,,438.57853024140206,463.01247737268517,0.3893715981171434,4.520908988642001,sog_north,3.3738635754264465,3.3135036971456433
2015-10-02 00:00:00+00:00,0.00021539042197850743,0.0018350340366082934,-0.003065639511877272,-0.0014794704999528216,1.83858972873167,7.597098510380917,,,,444.07279867724867,462.8350128472222,0.12247902944857193,4.327853515746,sog_north,3.364703932624768,3.3145259911378586
2015-10-03 00:00:00+00:00,0.0030047203659618604,0.0024000103856952957,-0.0012445168779770467,-0.0011841153746944351,3.0447051422062024,8.045412053080451,,,,447.8507841848545,461.50473440200614,0.019345964677143362,3.7942091578459998,sog_north,3.3552650644265567,3.3156564370470964
2015-10-04 00:00:00+00:00,0.003103401147111572,0.0019998971256157817,-0.0008403660056124738,-0.00122377005309211,2.5589991508476055,8.007796074893376,,,,449.8627650297619,459.6981205979938,0.01927784508285765,3.7483692109093334,sog_north,3.3478906694948782,3.3157976721452056
2015-10-05 00:00:00+00:00,0.0030854196256184818,0.0016358995624694151,-0.0010058045018762353,-0.0012351303660734388,2.1912287237036105,8.001463129251048,,,,447.719769130291,457.67884386188274,0.01968656264285765,3.7484010000513335,sog_north,3.3400341178478583,3.315299660485441
2015-10-06 00:00:00+00:00,0.00020323554525107093,0.0013733500441418579,-0.0008186237368150951,-0.0012218031745472248,2.049400088939062,7.993098140019838,,,,447.8174274553571,455.620380783179,0.038623810357143365,3.650744750264667,sog_north,3.3317495539939026,3.3152285228350182
2015-10-07 00:00:00+00:00,-0.0021196260189582953,0.00047008725985492935,-0.0001452165364400825,-0.0013521087798996575,3.35844859787488,8.226680940398294,,,,447.5390593171296,453.3847590625,1.4121873107942862,3.931220367748667,sog_north,3.3226260557134006,3.3155180621411877
2015-10-08 00:00:00+00:00,-0.004442520972297193,-0.0005362858262827957,0.0005930471041296324,-0.0013033151521922206,4.783648262849637,8.114718290978718,,,,449.4795502232143,451.5557014621914,1.9905226666085718,3.8302580476986665,sog_north,3.3126545027166334,3.315970489047497
2015-10-09 00:00:00+00:00,-0.010980563074727667,-0.003424915740160788,-0.0007949408517762463,-0.0018697921211383644,11.998849593681188,9.70811816471406,,,,444.83488463128305,448.88098722608026,2.6907239788342863,3.988711036604667,sog_north,3.3022388260588778,3.3164451703513174
2015-10-10 00:00:00+00:00,-0.023110294004824516,-0.010722061756196373,-0.004161025685250537,-0.003315983771907746,32.62746147630437,14.966372927367209,,,,440.28400406746033,443.81693321373456,6.638254483262857,4.908879602454666,sog_north,3.294161969358558,3.3175716871315744
2015-10-11 00:00:00+00:00,-0.021585526910022718,-0.011117254993626062,-0.004558678934005139,-0.0034955552072870487,32.86077387316588,14.919764949939413,,,,433.9198101025132,437.8320382986111,7.0505142673000005,5.005073552063334,sog_north,3.292328080114962,3.320009796833251
2015-10-12 00:00:00+00:00,-0.018288865975672256,-0.012585323854999676,-0.00547471214626513,-0.003966529114591793,35.7826063217764,15.447138777018468,,,,427.14397965443123,432.10406781250003,9.868758101197143,5.662759147403333,sog_north,3.288158310239607,3.320805408172407
2015-10-13 00:00:00+00:00,-0.0036357231830871192,-0.012367329782627026,-0.005496989869242582,-0.004384442868341611,35.91764209827984,14.503622345999226,,,,424.23653711144186,429.1491801195988,9.889330218374287,5.671755475204666,sog_north,3.2810415298047464,3.320102907302952
2015-10-14 00:00:00+00:00,-0.0022484821796860126,-0.01117247906250937,-0.005351195901327219,-0.004451603947158122,34.84353922686067,14.396893327186067,,,,420.08897708333336,428.1273467824074,8.515289880780001,5.638790132251334,sog_north,3.285485581862161,3.3215763627193544
2015-10-15 00:00:00+00:00,0.0015042111491332013,-0.010036724374386647,-0.005286505100334721,-0.004337904550734714,33.515013941891475,14.36319844165216,,,,414.68173554894184,426.3980772376543,7.936613926994285,5.473407111418,sog_north,3.29989993839657,3.325164158666015
2015-10-16 00:00:00+00:00,0.001091722111012386,-0.007193493274452717,-0.00530920450730675,-0.004168345094575992,26.285216708437613,14.14044254776069,,,,412.1313059689154,425.5328639197531,7.218837759551429,5.3459167499180005,sog_north,3.316739492985257,3.3281153836636497
