site_code,source,data_kind,lat,lon,date,depth,o2,region,tau_along_3d,tau_along_7d,tau_along_14d,tau_along_30d,wind3_7d,wind3_30d,sstC_7d,sstC_30d,dT_14d,heat_14d,heat_30d,tp_mm_7d,tp_mm_30d,fraser_log_7d,fraser_log_30d,doy_sin,doy_cos,depth_log,is_cast,is_omz_ref
DFO_48.90_127.20W,DFO_CAST,cast,48.921,-127.22134,2016-09-04 00:00:00+00:00,1979.5099,1.3433333333333335,wcvi,0.0026428267384073115,-0.019732616912698307,-0.0038468907881665858,0.0034632652011553663,85.28441690758655,49.18124491437072,12.88803916666669,13.132628638888907,1.3711645535714345,520.8036240906084,545.8435459104938,11.839321682051432,3.3209800715960003,3.3392850554950684,3.406458305040599,-0.9020987014301837,-0.43152975897147144,3.296557678103692,1,0
DFO_48.90_127.20W,DFO_CAST,cast,48.922333,-127.2215,2017-05-27 00:00:00+00:00,1979.5,1.4116666666666664,wcvi,0.002336235109700644,0.03040482460339105,0.01838690916307321,0.01032925247353177,162.764138212716,79.65635599623505,11.55242285714289,10.730855833333356,-0.1644365178571466,559.6471260003307,524.208257816358,0.0416891915600066,4.77380753931,3.795691602491587,3.669485540428618,0.5751899607119775,-0.8180198708443175,3.2965555060882235,1,0
DFO_48.90_127.20W,DFO_CAST,cast,48.921665,-127.223,2017-09-04 00:00:00+00:00,1980.2,1.388333333333333,wcvi,0.013860314415009086,0.0056510789064344825,0.01022430890342714,0.010882287539697852,25.49644412544623,35.60325247276186,13.61591214285718,13.035238694444468,1.864663214285717,549.0543265542328,555.7867120370371,0.756740570860007,0.9257952405333333,3.28228414314222,3.353980369326568,-0.8945422369764496,-0.4469834295196741,3.296709056175603,1,0
DFO_48.90_127.20W,DFO_CAST,cast,48.920334,-127.22217,2018-05-12 00:00:00+00:00,1979.3,1.31,wcvi,0.013699157945964505,0.0012811648129293803,0.0024188409725289044,0.0035194313162498826,42.97780923784935,47.107463965302344,11.681402023809548,10.572592111111137,-0.6496752380952435,545.6724473379629,515.2641555015432,3.8198743391057226,4.096587481664,3.9114879759222094,3.5436707227797606,0.7648913904341226,-0.6441592666722685,3.296511624661299,1,0
DFO_48.90_127.20W,DFO_CAST,cast,48.921333,-127.222,2018-09-05 00:00:00+00:00,1979.1,1.4216666666666666,wcvi,0.012359712733141084,0.011962205106758642,0.008357375476811254,0.006123856178303224,33.24025964878938,17.1848687371863,12.960208571428584,13.18593991666669,0.6319449107142897,520.315111359127,552.9304610339507,0.24243763478857955,0.3149032598413333,3.2589620547393117,3.356883250725028,-0.9020987014301837,-0.43152975897147144,3.296467738800115,1,0
DFO_48.90_127.20W,DFO_CAST,cast,48.923668,-127.21616,2019-05-29 00:00:00+00:00,1979.4,1.3533333333333335,wcvi,0.0013609849882910887,0.00824247041814723,0.003570468170168226,0.004948987877721431,26.41347352202816,25.79158885529484,12.691003452380983,11.962799638888916,0.037473988095225,574.9760287781085,566.9763045756173,0.25394984490572037,0.768852236298,3.8009293447026837,3.623918321673536,0.5467112728685939,-0.8373211953118121,3.2965335659289874,1,0
DFO_48.90_127.20W,DFO_CAST,cast,48.922,-127.22083,2019-09-02 00:00:00+00:00,2045.4,1.4399999999999995,wcvi,-0.009757989626272676,-0.00582473879198408,-0.0015684187101502717,0.0015149763275053663,23.786039883667055,19.922647277510393,14.219444047619081,14.158632000000022,1.180179226190469,534.5041036706349,551.5552511959876,1.9273757809228633,1.6574223775493335,3.430076750972717,3.496416735698893,-0.8786374941610001,-0.4774894280028391,3.310778251612535,1,0
DFO_48.90_127.20W,DFO_CAST,cast,48.922,-127.217834,2020-07-03 00:00:00+00:00,1979.2,1.36,wcvi,0.004237976215638108,0.021369774309329924,0.014082024501266683,0.007760387411124157,110.61493656140773,57.451706259958925,12.538575833333368,12.425757888888917,0.25057904761903516,542.7676723296958,556.7099755208333,2.5090490055942944,3.904056536798667,3.99467685291518,3.938618601478879,-0.04084439154329611,-0.9991655196610109,3.2964896822850456,1,0
DFO_48.90_127.20W,DFO_CAST,cast,48.921,-127.222664,2020-08-28 00:00:00+00:00,1978.9,1.3283333333333334,wcvi,0.009511687299728675,0.007701923400319379,-0.005108351253539872,0.000743834543345578,16.482065120000257,37.74103813434265,14.131748571428602,13.73819944444447,0.7249866666666581,537.2884599041005,548.036903587963,0.0961167475657224,5.635627140178667,3.522967649650847,3.629184563022455,-0.8437282590292712,-0.5367705514607103,3.2964238485037765,1,0
DFO_48.90_127.20W,DFO_CAST,cast,48.921333,-127.22217,2021-05-23 00:00:00+00:00,1979.5,1.2966666666666666,wcvi,0.008029162192655625,0.011937516583166965,0.012671857426232726,0.0072780023195444885,47.012179111371154,33.99920512464568,10.623861666666683,10.341735972222247,-0.3522588392857041,568.2968902777777,525.0052790740741,1.6266277743285797,2.0629723826066666,3.824453858410318,3.709921847323387,0.6300720909843687,-0.7765366444428655,3.2965555060882235,1,0
DFO_48.90_127.20W,DFO_CAST,cast,48.922,-127.22083,2021-09-14 00:00:00+00:00,2048.1,1.5033333333333332,wcvi,0.00568191751323275,0.00041375527301595595,0.00013735570290501794,0.0064902741756984236,14.362302353626443,33.506055948296705,12.703323214285733,12.85966150000002,0.7629491964285852,483.97922089947093,513.5263534413581,8.383546495314294,3.534094490590667,3.209061286628284,3.301342570540217,-0.9578523554276669,-0.28726097055059635,3.3113511575713397,1,0
DFO_48.90_127.20W,DFO_CAST,cast,48.921165,-127.2205,2022-05-07 00:00:00+00:00,2046.9,1.5566666666666669,wcvi,0.002674700038561006,0.0026838349989203097,-0.0042451337925278,-0.002236944654105145,107.06671106784879,79.26007957699393,9.935808571428604,8.763266194444471,-1.2253611607142878,478.73118587962966,473.7227949922839,7.899965557960015,7.079060869334667,3.4326280784558407,3.29413180390184,0.8174009818249189,-0.5760691233798758,3.3110966259995687,1,0
DFO_48.90_127.20W,DFO_CAST,cast,48.921165,-127.2225,2022-08-30 00:00:00+00:00,1979.5,1.3516666666666668,wcvi,0.010975096976575319,0.014732876454501456,0.010114505749576,0.005453317366580693,52.85830490646695,24.58777013495095,14.36240595238099,14.231168888888908,1.0175699404761847,563.2098215939153,567.3373350308642,0.3248623438914417,0.5967458097366668,3.4967501203870053,3.597776988013635,-0.8528367217694595,-0.522177676659508,3.2965555060882235,1,0
DFO_48.90_127.20W,DFO_CAST,cast,48.921165,-127.220665,2023-05-20 00:00:00+00:00,2046.3,1.3933333333333335,wcvi,0.012436637120952833,0.006738971829923174,0.006530938494182422,0.002323336522688581,29.79382741755681,24.86857308495861,12.215277261904784,10.486015833333356,0.7650672023809639,593.4768115658069,545.1706684529321,0.10694776169429991,2.011235549874667,3.894291401001435,3.6381174582392877,0.6692903895412567,-0.7430009249440493,3.3109693042508104,1,0
DFO_48.90_127.20W,DFO_CAST,cast,48.923,-127.22117,2023-08-29 00:00:00+00:00,1979.1,1.3966666666666667,wcvi,0.0028857859838650117,0.0026215247887361776,0.009188743810707733,0.008299944599534292,6.812966022432993,25.343633520814578,13.311520952380972,13.82830816666669,1.5814605059523825,567.404387243717,578.7328854205247,0.15926361152001473,0.6159941331293334,3.2610553759837146,3.3093914274936806,-0.8437282590292712,-0.5367705514607103,3.296467738800115,1,0
DFO_48.90_127.20W,DFO_CAST,cast,48.924667,-127.2145,2024-05-21 00:00:00+00:00,1978.5,1.3033333333333337,wcvi,0.01990686211636649,0.04427628389291555,0.032700482184297816,0.019413631549678515,236.24413788815338,99.37794687476669,10.234042500000019,10.2629242777778,0.4166624702380984,570.7021142526454,535.7407013387345,3.1935828033428697,3.5728613458346667,3.5744351992676924,3.325097655541688,0.6433365204044917,-0.765583517007675,3.2963360546020466,1,0
DFO_48.90_129.65W,DFO_CAST,cast,48.8935,-129.665,2014-08-23 00:00:00+00:00,1979.5149,1.32,wcvi,0.0026230336127866173,0.004842057906528743,0.004460945877296881,0.006657589100451636,14.921224270855527,21.06904057706592,13.078242619047646,13.259760398550748,1.280521696428585,555.2545500165344,573.3776819142512,0.13426371956857144,0.29553537999304347,3.462296221907019,3.5355188886037796,-0.7839338166829201,-0.620844401650647,3.2965587750770724,1,0
DFO_48.90_129.65W,DFO_CAST,cast,48.893665,-129.6665,2015-02-13 00:00:00+00:00,1985.4078,1.3133333333333332,wcvi,-0.027147046546284914,-0.025599429471095725,-0.029048043849075916,-0.0235997127129484,128.57468565739427,142.17984112997527,9.600515952380972,9.239493972222244,-0.10118440476190114,367.1727318700396,363.3046264737655,16.63180755580857,15.630976387117332,3.307051398227738,3.2316401621623925,0.6866759803451553,0.726963615332308,3.297849723743912,1,0
DFO_48.90_129.65W,DFO_CAST,cast,48.892666,-129.66484,2015-06-10 00:00:00+00:00,1979.515,1.2666666666666668,wcvi,0.02013109501447381,0.016641807456623695,0.010363740614517213,0.008215559144912073,51.125772495364224,25.41886493502552,12.163717738095247,11.84081719444447,0.5137709226190493,600.5132106481482,580.6108983796297,0.022275107348571428,0.3166993451653333,3.8772134741004414,3.8065599461834294,0.36348161248290634,-0.9316013725767187,3.2965587970165116,1,0
DFO_48.90_129.65W,DFO_CAST,cast,48.8935,-129.66634,2015-08-23 00:00:00+00:00,1979.5149,1.305,wcvi,0.017371763624369558,0.01373736715494289,0.010524453778650996,0.010218598514810011,38.04447103959582,37.301265256668096,13.654846547619059,13.883621555555582,1.5206847023809555,571.351756035053,574.2614857638888,0.08794239545142857,1.2392520868346668,3.342554847470082,3.401627774094971,-0.7839338166829201,-0.620844401650647,3.2965587750770724,1,0
DFO_48.90_129.65W,DFO_CAST,cast,48.896,-129.66417,2015-08-23 00:00:00+00:00,149.666,5.123333333333334,wcvi,0.017371763624369558,0.01373736715494289,0.010524453778650996,0.010218598514810011,38.04447103959582,37.301265256668096,13.654846547619059,13.883621555555582,1.5206847023809555,571.351756035053,574.2614857638888,0.08794239545142857,1.2392520868346668,3.342554847470082,3.401627774094971,-0.7839338166829201,-0.620844401650647,2.1751231517827736,1,0
DFO_48.90_129.65W,DFO_CAST,cast,48.8935,-129.6665,2016-02-11 00:00:00+00:00,299.12375,2.2475,wcvi,-0.02236882255524787,-0.03535877909398313,-0.021670965762766677,-0.026653655929260896,275.23206454037813,183.5513622133332,9.027961666666679,8.94508183333335,-1.1922699702380766,355.5221514136905,356.15265346064814,10.562964903245716,17.72402126447,3.0768931382085225,3.0551448227973976,0.6612634749656386,0.7501537286959042,2.475850896764037,1,0
DFO_48.90_129.65W,DFO_CAST,cast,48.8945,-129.66817,2016-02-11 00:00:00+00:00,1984.0326,1.3766666666666667,wcvi,-0.02236882255524787,-0.03535877909398313,-0.021670965762766677,-0.026653655929260896,275.23206454037813,183.5513622133332,9.027961666666679,8.94508183333335,-1.1922699702380766,355.5221514136905,356.15265346064814,10.562964903245716,17.72402126447,3.0768931382085225,3.0551448227973976,0.6612634749656386,0.7501537286959042,3.2975488038482976,1,0
DFO_48.90_129.65W,DFO_CAST,cast,48.893,-129.66766,2016-06-08 00:00:00+00:00,1979.3186,1.356666666666667,wcvi,0.015865071019601572,0.007285260574434343,0.015557264421710402,0.015897107725008353,41.98254731102365,74.00686703422089,12.492335476190524,12.098806888888921,0.4206561607142711,567.4251255869709,565.3596042322531,3.4985542317085745,1.8637339269180002,3.700064686818251,3.7018984984141823,0.37945284372454435,-0.925211078289358,3.296515705821006,1,0
DFO_48.90_129.65W,DFO_CAST,cast,48.893166,-129.66316,2016-08-20 00:00:00+00:00,199.8936,3.5780000000000003,wcvi,0.0072298246015462435,0.014036889978977654,0.008366663967321856,0.01230454790397886,42.419612037540176,40.00790225464066,13.340636547619065,13.45131372222224,1.8587612797619093,575.0339851190475,586.3802414737654,0.0937325616971459,0.41917165043133336,3.4392917479815988,3.515386668842502,-0.7621140503891487,-0.6474427960827475,2.300798889519922,1,0
DFO_48.90_129.65W,DFO_CAST,cast,48.895668,-129.66817,2016-08-20 00:00:00+00:00,1978.1395,1.2983333333333331,wcvi,0.0072298246015462435,0.014036889978977654,0.008366663967321856,0.01230454790397886,42.419612037540176,40.00790225464066,13.340636547619065,13.45131372222224,1.8587612797619093,575.0339851190475,586.3802414737654,0.0937325616971459,0.41917165043133336,3.4392917479815988,3.515386668842502,-0.7621140503891487,-0.6474427960827475,3.2962569151398036,1,0
DFO_48.90_129.65W,DFO_CAST,cast,48.892834,-129.66684,2017-02-17 00:00:00+00:00,200.8,2.485,wcvi,-0.06482041332755038,-0.0333838745372934,-0.02696325701907026,-0.02308676077212317,236.1082166498386,156.4726921892375,7.8947704761905095,7.857126000000026,-2.1998273511904722,360.9095770750661,349.90840708719134,19.786902814720005,11.099990198219334,3.0160571586810128,3.029263388449352,0.7350336741329412,0.6780306024735382,2.3027637084729817,1,0
DFO_48.90_129.65W,DFO_CAST,cast,48.894,-129.66716,2017-02-17 00:00:00+00:00,1979.4,1.4116666666666664,wcvi,-0.06482041332755038,-0.0333838745372934,-0.02696325701907026,-0.02308676077212317,236.1082166498386,156.4726921892375,7.8947704761905095,7.857126000000026,-2.1998273511904722,360.9095770750661,349.90840708719134,19.786902814720005,11.099990198219334,3.0160571586810128,3.029263388449352,0.7350336741329412,0.6780306024735382,3.2965335659289874,1,0
DFO_48.90_129.65W,DFO_CAST,cast,48.893665,-129.66716,2017-06-07 00:00:00+00:00,1984.1,1.3283333333333334,wcvi,0.009718293186734513,0.002654320871914557,0.002253777608672046,0.007727253100082951,56.774879231326224,71.86337019141546,11.927720000000031,11.33591466666669,-0.05194818452382118,584.8032104332011,558.0539129050926,3.368037086288578,2.9720147476259995,3.9710430807640975,3.8243607304018794,0.4110537546870351,-0.9116111071930239,3.2975635571093567,1,0
DFO_48.90_129.65W,DFO_CAST,cast,48.8925,-129.66634,2017-08-19 00:00:00+00:00,198.9,3.016666666666666,wcvi,0.02169298641511026,0.016072964089755445,0.01079271804427649,0.010784068413656478,53.34170677264779,37.522236426108286,12.607306666666684,13.180039611111132,0.8486319940476262,560.1264513888889,576.8493137731481,2.3850032375800074,1.2445449847613332,3.3987707313905378,3.4518352127986285,-0.7393922635959241,-0.673274892250183,2.2986347831244354,1,0
DFO_48.90_129.65W,DFO_CAST,cast,48.893166,-129.6675,2017-08-19 00:00:00+00:00,1980.1,1.2783333333333335,wcvi,0.02169298641511026,0.016072964089755445,0.01079271804427649,0.010784068413656478,53.34170677264779,37.522236426108286,12.607306666666684,13.180039611111132,0.8486319940476262,560.1264513888889,576.8493137731481,2.3850032375800074,1.2445449847613332,3.3987707313905378,3.4518352127986285,-0.7393922635959241,-0.673274892250183,3.2966871237724016,1,0
DFO_48.90_129.65W,DFO_CAST,cast,48.892166,-129.6665,2018-03-05 00:00:00+00:00,1978.7,1.3060000000000005,wcvi,0.0026675285720633816,0.0006830623532075726,0.012068459467550243,0.012281765424341938,44.21207546776911,78.47858354055938,7.48311154761907,7.932667555555579,-3.071010773809519,377.49501569113755,372.07443125771607,8.002894289711437,4.905335107883333,2.874912320243301,2.926294669554314,0.8916401947968874,0.45274469960737107,3.296379953771386,1,0
DFO_48.90_129.65W,DFO_CAST,cast,48.892166,-129.66383,2018-06-09 00:00:00+00:00,199.1,3.612,wcvi,-0.01733315329182297,-0.007888863592076103,0.006496913443402942,0.010653019479547011,73.45809948237151,73.96274707355239,11.580874642857168,11.787536472222248,-0.38507029761904377,536.9943965856481,560.5626639081789,8.412837985065723,2.8397560107133333,3.813013208653584,3.9531273567234035,0.37945284372454435,-0.925211078289358,2.2990712600274095,1,0
DFO_48.90_129.65W,DFO_CAST,cast,48.892666,-129.6645,2018-06-09 00:00:00+00:00,1980.1,1.3116666666666668,wcvi,-0.01733315329182297,-0.007888863592076103,0.006496913443402942,0.010653019479547011,73.45809948237151,73.96274707355239,11.580874642857168,11.787536472222248,-0.38507029761904377,536.9943965856481,560.5626639081789,8.412837985065723,2.8397560107133333,3.813013208653584,3.9531273567234035,0.37945284372454435,-0.925211078289358,3.2966871237724016,1,0
DFO_48.90_129.65W,DFO_CAST,cast,48.891834,-129.671,2018-09-15 00:00:00+00:00,995.1,0.24,wcvi,-0.007842208515760807,-0.017367056229731358,-0.006433325673406548,5.551484488553494e-05,67.85468070202099,32.81390630400303,12.459339761904792,12.86555119444447,0.4710564285714237,487.49482291666664,514.217272183642,14.386040834797152,4.6677112603360005,3.1966831170414975,3.276041268628047,-0.9626519747161487,-0.2707418984477642,2.997866726239145,1,0
DFO_48.90_129.65W,DFO_CAST,cast,48.893,-129.66667,2019-02-08 00:00:00+00:00,1980.3,1.2416666666666667,wcvi,-0.0019352427839305585,0.004733816363748167,-0.0008474441561247451,-0.013150098355473911,37.19664623528526,97.40235923275937,7.976736547619055,8.373271083333348,-2.777736249999992,347.8734889467592,348.20239652391973,0.9511538920485776,6.615479785310001,2.834099733664813,2.952883015084176,0.6216868902665479,0.7832658619336791,3.2967309874712476,1,0
DFO_48.90_129.65W,DFO_CAST,cast,48.894833,-129.668,2019-06-05 00:00:00+00:00,1979.2,1.336666666666667,wcvi,0.02753753934355169,0.019679230632147358,0.013960850525147313,0.007416666935042596,87.64011442452757,39.79268358368383,12.386508095238119,12.304566916666692,-0.3710199702380927,594.3859195353836,575.5136507523148,1.005513317837149,0.9645303093813333,3.838744580580027,3.7243357023259684,0.44216815196707204,-0.8969321743510065,3.2964896822850456,1,0
DFO_48.90_129.65W,DFO_CAST,cast,48.893,-129.66467,2019-08-17 00:00:00+00:00,199.1,3.013333333333333,wcvi,0.009331214022007388,0.0025917679890840816,0.004148075775426502,0.004460092366100652,17.168515415836286,23.165369656630546,14.785449761904772,14.40406555555557,0.7985463988095448,570.3033754960318,576.6101152777777,0.6091935288371488,3.2913048879346665,3.510908542680522,3.581447298783522,-0.7157953492826642,-0.6983101158835584,2.2990712600274095,1,0
DFO_48.90_129.65W,DFO_CAST,cast,48.895,-129.6615,2019-08-17 00:00:00+00:00,1980.5,1.285,wcvi,0.009331214022007388,0.0025917679890840816,0.004148075775426502,0.004460092366100652,17.168515415836286,23.165369656630546,14.785449761904772,14.40406555555557,0.7985463988095448,570.3033754960318,576.6101152777777,0.6091935288371488,3.2913048879346665,3.510908542680522,3.581447298783522,-0.7157953492826642,-0.6983101158835584,3.2967748467403117,1,0
DFO_48.90_129.65W,DFO_CAST,cast,48.892666,-129.6665,2020-02-11 00:00:00+00:00,1978.1,1.3816666666666666,wcvi,0.00448730090235452,0.011436929132585155,0.003708146284416375,-0.02064886681116403,63.20500827187847,175.0039584214863,7.945761428571449,7.881102111111139,-1.350939434523801,354.9962373263889,350.14461006944447,7.205145670322865,21.336221705926665,3.0761570733699224,3.0547779554122045,0.6612634749656386,0.7501537286959042,3.2962482429489337,1,0
